DATE       TIME       1._Wind_speed_[ 2._Wind_dir._[d 3._Air_temp._[° 
2018-07-14 16:20:15            1.7695         149.996              26 
2018-07-14 16:20:30            2.2395         114.796         25.4992 
2018-07-14 16:20:45            2.1695           124.3              26 
2018-07-14 16:21:00            1.8995        116.1985         25.5984 
2018-07-14 16:21:15            1.6795         125.796         25.6992 
2018-07-14 16:21:30            2.1695        126.2965         25.5984 
2018-07-14 16:21:45            2.1595        126.2965            25.8 
2018-07-14 16:22:00            1.9495        108.5975            25.4 
2018-07-14 16:22:15            1.3395           134.2         25.8992 
2018-07-14 16:22:30            1.8795        118.5965         25.6992 
2018-07-14 16:22:45            1.5795         120.197         25.4992 
2018-07-14 16:23:00            1.6395        152.4985         25.6992 
2018-07-14 16:23:15            1.0395        146.1955         25.5984 
2018-07-14 16:23:30            1.5895         145.497         25.6992 
2018-07-14 16:23:45            1.7895         143.099         25.4992 
2018-07-14 16:24:00            1.9595         135.498         25.5984 
2018-07-14 16:24:15            1.8495         135.795         25.4992 
2018-07-14 16:24:30            2.1395        132.8965         25.5984 
2018-07-14 16:24:45            2.2095         135.795         25.4992 
2018-07-14 16:25:00            1.7295         115.698         25.4992 
2018-07-14 16:25:15            2.0895        137.3955         25.6992 
2018-07-14 16:25:30            1.7495         135.399            25.8 
2018-07-14 16:25:45            2.3795         128.898         25.4992 
2018-07-14 16:26:00            2.4795         114.598         25.6992 
2018-07-14 16:26:15            1.9995         122.397         25.8992 
2018-07-14 16:26:30            2.5495        142.7965         26.0992 
2018-07-14 16:26:45            2.0095         125.697            25.8 
2018-07-14 16:27:00            2.0495        138.4955         25.8992 
2018-07-14 16:27:15            2.2195        132.7975         25.6992 
2018-07-14 16:27:30            2.0395         118.899            25.8 
2018-07-14 16:27:45            1.7495         141.196              26 
2018-07-14 16:28:00            1.9695         130.295         25.8992 
2018-07-14 16:28:15            1.7495        134.0955            25.8 
2018-07-14 16:28:30            1.6595         151.195         25.5984 
2018-07-14 16:28:45            1.6195           123.2            25.8 
2018-07-14 16:29:00            1.8395        120.4995            25.8 
2018-07-14 16:29:15            1.8695        123.0955         25.6992 
2018-07-14 16:29:30            1.7595         123.695            25.8 
2018-07-14 16:29:45            1.3095        132.8965         25.5984 
2018-07-14 16:30:00            1.1995        133.0945            25.8 
2018-07-14 16:30:15            2.0495         129.096         25.8992 
2018-07-14 16:30:30            1.6995         113.498         25.5984 
2018-07-14 16:30:45            2.0995        114.1965         25.5984 
2018-07-14 16:31:00            2.0295         127.798         25.5984 
2018-07-14 16:31:15            2.5595        121.9955         25.6992 
2018-07-14 16:31:30            1.9895         141.196            25.8 
2018-07-14 16:31:45            1.9695        121.6985         25.6992 
2018-07-14 16:32:00            1.8295         120.296         25.4992 
2018-07-14 16:32:15            2.6195           124.3         25.4992 
2018-07-14 16:32:30            1.5695         122.199         25.5984 
2018-07-14 16:32:45            1.7095        127.1985         25.8992 
2018-07-14 16:33:00            1.4995         130.097            26.2 
2018-07-14 16:33:15            1.5295        106.1995              26 
2018-07-14 16:33:30            1.7095        136.2955         25.8992 
2018-07-14 16:33:45            2.2695        113.8995         25.4992 
2018-07-14 16:34:00            1.5495         126.698         25.6992 
2018-07-14 16:34:15            1.4095        136.0975         25.4992 
2018-07-14 16:34:30            1.1895        131.4995         25.4992 
2018-07-14 16:34:45            1.6695        123.0955            25.8 
2018-07-14 16:35:00            1.3495        134.7995         25.6992 
2018-07-14 16:35:15            1.2895         137.797         25.4992 
2018-07-14 16:35:30            1.6795        124.9985         25.4992 
2018-07-14 16:35:45            2.1995           127.6         25.6992 
2018-07-14 16:36:00            1.4995         146.795         25.8992 
2018-07-14 16:36:15            1.7195        139.5955         25.8992 
2018-07-14 16:36:30            1.2395         136.499         26.0992 
2018-07-14 16:36:45            1.8095        151.4975            26.2 
2018-07-14 16:37:00            1.6095        124.0965         26.0992 
2018-07-14 16:37:15            1.9295         140.899         25.8992 
2018-07-14 16:37:30            1.4995           126.5         26.0992 
2018-07-14 16:37:45            2.0695        134.8985         26.0992 
2018-07-14 16:38:00            1.7595         141.196         26.2992 
2018-07-14 16:38:15            1.5495         142.098            26.2 
2018-07-14 16:38:30            2.1195        151.6955         26.0992 
2018-07-14 16:38:45            1.9995         139.095         26.0992 
2018-07-14 16:39:00            1.8895        141.5975              26 
2018-07-14 16:39:15            2.1295        129.3985         26.2992 
2018-07-14 16:39:30            2.0495        130.3995         25.8992 
2018-07-14 16:39:45            1.9695        151.5965         26.2992 
2018-07-14 16:40:00            1.9595        155.7985         25.8992 
2018-07-14 16:40:15            2.3195         147.697              26 
2018-07-14 16:40:30            2.2695         145.497              26 
2018-07-14 16:40:45            2.1195         150.997         26.0992 
2018-07-14 16:41:00            2.0295        134.7995            26.4 
2018-07-14 16:41:15            1.6195         137.698            26.4 
2018-07-14 16:41:30            2.1495        132.7975            26.6 
2018-07-14 16:41:45            2.1395        144.8975            26.2 
2018-07-14 16:42:00            1.6695        125.3945         26.4992 
2018-07-14 16:42:15            2.1495         144.298            26.2 
2018-07-14 16:42:30            2.3795        128.3975         26.4992 
2018-07-14 16:42:45            2.2295         144.397         26.0992 
2018-07-14 16:43:00            1.7795        139.2985            26.4 
2018-07-14 16:43:15            2.3595        145.0955              26 
2018-07-14 16:43:30            1.6895         144.397         26.4992 
2018-07-14 16:43:45            2.1195        135.9985            26.4 
2018-07-14 16:44:00            2.1895        135.8995         26.2992 
2018-07-14 16:44:15            1.8995        143.7975         26.4992 
2018-07-14 16:44:30              2.25        168.0965            26.4 
2018-07-14 16:44:45            2.3495           136.4         26.2992 
2018-07-14 16:45:00            1.7095         136.598         26.0992 
2018-07-14 16:45:15            2.0495         132.297            26.4 
2018-07-14 16:45:30            1.8295        119.8945         26.0992 
2018-07-14 16:45:45            2.0295        131.7965            26.6 
2018-07-14 16:46:00            2.1995        126.0985            26.2 
2018-07-14 16:46:15            2.2895        132.8965            26.2 
2018-07-14 16:46:30            1.8995         144.595         26.2992 
2018-07-14 16:46:45            1.4495         153.197         26.2992 
2018-07-14 16:47:00            2.3295         161.799         26.6992 
2018-07-14 16:47:15            1.5695        166.0945         26.2992 
2018-07-14 16:47:30            1.5295         166.595         26.2992 
2018-07-14 16:47:45            1.7695        180.9995            26.8 
2018-07-14 16:48:00            1.2895         146.696         26.4992 
2018-07-14 16:48:15            1.9195         158.598         26.0992 
2018-07-14 16:48:30            2.2695        164.5985         26.2992 
2018-07-14 16:48:45            2.1195         165.099            26.4 
2018-07-14 16:49:00            1.8895         168.597              27 
2018-07-14 16:49:15            2.0795         165.099         26.2992 
2018-07-14 16:49:30            2.6895         160.996            26.8 
2018-07-14 16:49:45            1.8395        167.0955         26.2992 
2018-07-14 16:50:00            2.4695         168.597            26.2 
2018-07-14 16:50:15            2.4195        165.7975            26.2 
2018-07-14 16:50:30            2.2395         167.398         26.2992 
2018-07-14 16:50:45            1.6695        136.0975            26.6 
2018-07-14 16:51:00            2.1295        156.9975            26.4 
2018-07-14 16:51:15            2.3395         163.295            26.4 
2018-07-14 16:51:30            1.8795         167.299         26.0992 
2018-07-14 16:51:45            2.2095         164.395            26.4 
2018-07-14 16:52:00            2.1595        146.9985         26.0992 
2018-07-14 16:52:15              2.26         144.298         26.4992 
2018-07-14 16:52:30            1.6795         160.798         27.0992 
2018-07-14 16:52:45            2.4395        153.4995         26.2992 
2018-07-14 16:53:00            2.1395        152.6965            26.8 
2018-07-14 16:53:15            1.7895         155.298            26.6 
2018-07-14 16:53:30            1.2395         144.298            27.2 
2018-07-14 16:53:45            1.7895         149.699            27.2 
2018-07-14 16:54:00            2.2295        168.2945         27.2992 
2018-07-14 16:54:15            2.6795         165.198            27.2 
2018-07-14 16:54:30              2.25         161.997         26.4992 
2018-07-14 16:54:45            2.2095        171.2975         26.4992 
2018-07-14 16:55:00            2.7195        170.3955            26.6 
2018-07-14 16:55:15            2.3295        146.8995            27.4 
2018-07-14 16:55:30            2.0695         146.696         26.4992 
2018-07-14 16:55:45            2.9995        166.8975            26.8 
2018-07-14 16:56:00            2.7295        163.4985         26.2992 
2018-07-14 16:56:15            3.3495         164.098            26.4 
2018-07-14 16:56:30            3.4195        164.7965         26.2992 
2018-07-14 16:56:45            3.6895         163.196            26.4 
2018-07-14 16:57:00            3.7895         161.799         26.4992 
2018-07-14 16:57:15            3.9395         162.195         26.0992 
2018-07-14 16:57:30            3.0095         158.796         26.8992 
2018-07-14 16:57:45            3.6095        145.9975         26.6992 
2018-07-14 16:58:00            3.6695         134.497              27 
2018-07-14 16:58:15            2.5895         145.596            26.2 
2018-07-14 16:58:30            2.9395        134.8985            26.4 
2018-07-14 16:58:45            3.7995        140.6955         26.2992 
2018-07-14 16:59:00            3.6595        138.5945            25.8 
2018-07-14 16:59:15            3.1995        142.7965            25.8 
2018-07-14 16:59:30            2.5995        141.6965            26.6 
2018-07-14 16:59:45            3.6495        143.9955         26.0992 
2018-07-14 17:00:00            3.5895        143.8965         25.5984 
2018-07-14 17:00:15            3.4795         145.596         25.6992 
2018-07-14 17:00:30            3.7895        154.7975         25.5984 
2018-07-14 17:00:45            3.7895         147.796         26.0992 
2018-07-14 17:01:00            2.9495         166.397         25.8992 
2018-07-14 17:01:15            2.9995         141.295            26.4 
2018-07-14 17:01:30            3.3395        152.7955         26.8992 
2018-07-14 17:01:45            3.3195         158.598              27 
2018-07-14 17:02:00            3.8995        157.8995         25.8992 
2018-07-14 17:02:15            5.2595         160.996            25.4 
2018-07-14 17:02:30            5.1595        146.8995            25.4 
2018-07-14 17:02:45            5.7795        166.9965         25.6992 
2018-07-14 17:03:00            5.5095         155.199         25.5984 
2018-07-14 17:03:15            4.9395        157.8995            26.2 
2018-07-14 17:03:30            5.3695        153.4995         26.2992 
2018-07-14 17:03:45              4.27        144.0945              26 
2018-07-14 17:04:00            3.2295        140.7945              26 
2018-07-14 17:04:15            5.8595         135.795         25.4992 
2018-07-14 17:04:30            4.7395         138.699              25 
2018-07-14 17:04:45            3.3195         125.895         24.8992 
2018-07-14 17:05:00            4.2595           134.2         25.0992 
2018-07-14 17:05:15            3.3995         151.998         25.0992 
2018-07-14 17:05:30            5.4895        138.5945            25.2 
2018-07-14 17:05:45            4.6795         134.299         25.0992 
2018-07-14 17:06:00            4.2395        141.3995         24.8992 
2018-07-14 17:06:15            4.3295        129.7945              25 
2018-07-14 17:06:30            4.9195        143.6985            25.2 
2018-07-14 17:06:45            3.3395             132         25.0992 
2018-07-14 17:07:00            3.1995        122.8975              25 
2018-07-14 17:07:15            3.9695        134.7995         24.8992 
2018-07-14 17:07:30            4.1395        126.2965            24.8 
2018-07-14 17:07:45            3.7495        146.9985         24.8992 
2018-07-14 17:08:00            3.5895         155.199         25.0992 
2018-07-14 17:08:15            3.5495         126.995            25.4 
2018-07-14 17:08:30              4.52         129.998         25.4992 
2018-07-14 17:08:45            3.2995         134.497         25.0992 
2018-07-14 17:09:00            3.5895        135.8995         25.2992 
2018-07-14 17:09:15            3.5495        134.8985         25.5984 
2018-07-14 17:09:30            4.3095         131.395         25.6992 
2018-07-14 17:09:45            4.7295        150.5955            26.4 
2018-07-14 17:10:00            4.1395        157.8995              26 
2018-07-14 17:10:15            3.8295        136.0975         25.5984 
2018-07-14 17:10:30            3.2695             132            26.4 
2018-07-14 17:10:45            2.6795         142.098              26 
2018-07-14 17:11:00            3.5395        132.6985         25.6992 
2018-07-14 17:11:15            3.8595         126.896         25.8992 
2018-07-14 17:11:30            3.0795        126.2965            25.8 
2018-07-14 17:11:45            3.2195         127.798         25.5984 
2018-07-14 17:12:00            3.7595        120.7965         25.8992 
2018-07-14 17:12:15            3.0295         131.395              26 
2018-07-14 17:12:30            3.3695         121.198              26 
2018-07-14 17:12:45            4.0995        147.1965         25.6992 
2018-07-14 17:13:00            3.3395         147.895         25.8992 
2018-07-14 17:13:15            4.8195        136.9995              26 
2018-07-14 17:13:30            3.7195         132.198            26.6 
2018-07-14 17:13:45            4.3295        138.5945         26.0992 
2018-07-14 17:14:00            3.3295        146.8995         26.0992 
2018-07-14 17:14:15            3.8395        129.7945         26.2992 
2018-07-14 17:14:30            3.6195        145.8985              26 
2018-07-14 17:14:45            4.1595        143.6985            26.2 
2018-07-14 17:15:00            3.8295           139.7         25.8992 
2018-07-14 17:15:15            3.3595        141.7955         26.2992 
2018-07-14 17:15:30            4.2395        145.7995              26 
2018-07-14 17:15:45            3.9195         137.698         26.0992 
2018-07-14 17:16:00            4.0995        114.0975            26.2 
2018-07-14 17:16:15            6.0695        133.7985         25.8992 
2018-07-14 17:16:30            3.6395         139.095              26 
2018-07-14 17:16:45            4.7995         128.898              26 
2018-07-14 17:17:00            3.7895         115.896         26.2992 
2018-07-14 17:17:15            3.3295         141.295            26.4 
2018-07-14 17:17:30            3.0595         141.097         26.0992 
2018-07-14 17:17:45            3.3695         142.395              26 
2018-07-14 17:18:00            5.4395         104.698            26.2 
2018-07-14 17:18:15            3.7795        132.6985            26.4 
2018-07-14 17:18:30            6.9595         114.796         26.2992 
2018-07-14 17:18:45            4.6295        128.3975         26.2992 
2018-07-14 17:19:00            4.4795          99.396         26.0992 
2018-07-14 17:19:15            3.7095        117.5955            25.8 
2018-07-14 17:19:30            6.4295        117.3975            25.8 
2018-07-14 17:19:45            6.0795         121.099            25.8 
2018-07-14 17:20:00            6.1495        111.8975         25.6992 
2018-07-14 17:20:15            5.9995         110.495            25.8 
2018-07-14 17:20:30            4.3195        130.4985         25.8992 
2018-07-14 17:20:45              4.27         109.197            25.8 
2018-07-14 17:21:00            6.4395         109.197         25.8992 
2018-07-14 17:21:15            7.0295         124.795            25.8 
2018-07-14 17:21:30            6.5495         110.099         25.5984 
2018-07-14 17:21:45            6.6595        132.6985         25.8992 
2018-07-14 17:22:00              4.75         110.099         25.8992 
2018-07-14 17:22:15            6.6295        114.2955            25.8 
2018-07-14 17:22:30            3.6195        117.5955            25.8 
2018-07-14 17:22:45            5.9295        122.6995         25.5984 
2018-07-14 17:23:00            4.7295        119.7955            25.4 
2018-07-14 17:23:15            5.6095        130.8945         25.4992 
2018-07-14 17:23:30            5.0095        110.6985         25.8992 
2018-07-14 17:23:45            8.3695         114.598         25.6992 
2018-07-14 17:24:00            4.7995         117.799         25.6992 
2018-07-14 17:24:15            5.4195         128.095         25.4992 
2018-07-14 17:24:30            4.5895        127.2975         25.5984 
2018-07-14 17:24:45            4.3195         120.098            26.2 
2018-07-14 17:25:00            4.6695        138.3965         25.6992 
2018-07-14 17:25:15                 5         139.898         25.2992 
2018-07-14 17:25:30            4.6895         132.099         25.4992 
2018-07-14 17:25:45            6.4195        134.7995            25.8 
2018-07-14 17:26:00            6.6395           141.9         25.4992 
2018-07-14 17:26:15            4.6395         141.295            25.4 
2018-07-14 17:26:30            4.9695         125.499         25.2992 
2018-07-14 17:26:45            4.9395        109.8955         25.6992 
2018-07-14 17:27:00            3.5995         137.797         25.4992 
2018-07-14 17:27:15            4.6095         108.097         25.4992 
2018-07-14 17:27:30            4.6095         109.296         25.4992 
2018-07-14 17:27:45            4.3795        125.2955         25.4992 
2018-07-14 17:28:00            4.3895         114.697            25.8 
2018-07-14 17:28:15            6.2695         111.199         25.6992 
2018-07-14 17:28:30            6.2295         110.198         25.5984 
2018-07-14 17:28:45            4.8295        123.0955         25.5984 
2018-07-14 17:29:00            5.4895         137.896         25.8992 
2018-07-14 17:29:15            6.1495         118.899         25.8992 
2018-07-14 17:29:30            4.5295         118.096         25.8992 
2018-07-14 17:29:45            4.4695        112.7995         25.8992 
2018-07-14 17:30:00            3.9995        122.9965         26.2992 
2018-07-14 17:30:15            3.3195        117.4965            26.4 
2018-07-14 17:30:30            3.6995         123.695         26.2992 
2018-07-14 17:30:45            3.8195         134.497            26.4 
2018-07-14 17:31:00            3.4295        129.3985         26.2992 
2018-07-14 17:31:15            5.3295         126.599         25.8992 
2018-07-14 17:31:30            5.0995        124.0965         25.4992 
2018-07-14 17:31:45            4.5795        125.9995         25.8992 
2018-07-14 17:32:00            4.0495         125.895         25.6992 
2018-07-14 17:32:15            4.9895        110.5995         25.4992 
2018-07-14 17:32:30            4.7795         117.799         25.4992 
2018-07-14 17:32:45            3.8395        128.5955         25.4992 
2018-07-14 17:33:00            3.6295        134.7995         25.6992 
2018-07-14 17:33:15            3.3195           126.5         25.2992 
2018-07-14 17:33:30            2.7995        132.6985         25.6992 
2018-07-14 17:33:45            4.5095         136.499         25.6992 
2018-07-14 17:34:00            4.8195         122.397         25.6992 
2018-07-14 17:34:15            3.7095         127.996         25.8992 
2018-07-14 17:34:30            3.8395        134.9975         26.0992 
2018-07-14 17:34:45            4.2995        125.3945         25.8992 
2018-07-14 17:35:00            3.8295        126.0985         25.8992 
2018-07-14 17:35:15            3.6095         135.795              26 
2018-07-14 17:35:30              4.75        132.7975            25.4 
2018-07-14 17:35:45            3.1095         159.698         25.5984 
2018-07-14 17:36:00            4.6795        124.1955         25.2992 
2018-07-14 17:36:15            5.6795         128.898         25.2992 
2018-07-14 17:36:30            4.5095         136.895            25.4 
2018-07-14 17:36:45            3.8695         134.695            25.2 
2018-07-14 17:37:00            4.9095        128.2985         25.0992 
2018-07-14 17:37:15            4.0195        125.9995            25.2 
2018-07-14 17:37:30            4.6195           117.7         24.8992 
2018-07-14 17:37:45            2.8595         121.099         25.2992 
2018-07-14 17:38:00            3.9895        128.5955         25.2992 
2018-07-14 17:38:15            3.5195         149.699         25.2992 
2018-07-14 17:38:30            3.7795         146.498         25.2992 
2018-07-14 17:38:45            3.9695         140.899         25.0992 
2018-07-14 17:39:00            4.5595         126.698              25 
2018-07-14 17:39:15            3.6895         136.895         24.8992 
2018-07-14 17:39:30            3.4895        133.6995         24.8992 
2018-07-14 17:39:45            3.4695        127.0995         24.8992 
2018-07-14 17:40:00            3.7795         128.095              25 
2018-07-14 17:40:15            3.2995         136.598         24.8992 
2018-07-14 17:40:30            2.8995        139.2985              25 
2018-07-14 17:40:45            4.0395        141.6965         24.8992 
2018-07-14 17:41:00            3.0695         135.795         24.8992 
2018-07-14 17:41:15            3.0595        126.2965         24.8992 
2018-07-14 17:41:30            3.3195        140.6955         24.8992 
2018-07-14 17:41:45            2.4895        141.7955         24.8992 
2018-07-14 17:42:00            3.9095        130.3995              25 
2018-07-14 17:42:15            3.1395        136.1965         24.8992 
2018-07-14 17:42:30            2.9295         139.997         25.0992 
2018-07-14 17:42:45            4.3395        134.9975         25.0992 
2018-07-14 17:43:00            3.5795         132.297            25.4 
2018-07-14 17:43:15            3.4495        130.3995            25.2 
2018-07-14 17:43:30            4.4895         105.897         25.5984 
2018-07-14 17:43:45            4.0895         124.498            25.4 
2018-07-14 17:44:00            2.9695        124.1955         25.4992 
2018-07-14 17:44:15            3.5795         120.197         25.8992 
2018-07-14 17:44:30            4.1495        113.8995            25.8 
2018-07-14 17:44:45            3.8095         131.098         25.5984 
2018-07-14 17:45:00            3.4795        147.0975         25.4992 
2018-07-14 17:45:15            3.6895         139.898         25.4992 
2018-07-14 17:45:30            3.7295        120.4995         25.5984 
2018-07-14 17:45:45            3.4395        115.3955         25.6992 
2018-07-14 17:46:00            3.6095         133.199         25.6992 
2018-07-14 17:46:15            3.6095           118.8         25.6992 
2018-07-14 17:46:30            3.7095        128.5955         25.6992 
2018-07-14 17:46:45            4.1595         135.399         25.5984 
2018-07-14 17:47:00            3.7895        132.7975         25.6992 
2018-07-14 17:47:15            3.7795         143.495            26.2 
2018-07-14 17:47:30            2.9295        146.0965         25.8992 
2018-07-14 17:47:45            3.3895        136.1965         25.6992 
2018-07-14 17:48:00            3.0295           126.5            25.8 
2018-07-14 17:48:15            3.3195         120.098              26 
2018-07-14 17:48:30            3.9295         135.399         25.8992 
2018-07-14 17:48:45            3.3795         138.897         25.8992 
2018-07-14 17:49:00            3.8595         135.696         26.0992 
2018-07-14 17:49:15            5.0495         127.798         26.0992 
2018-07-14 17:49:30            3.6095         120.296            26.2 
2018-07-14 17:49:45            3.4595         115.698            26.4 
2018-07-14 17:50:00            4.1795        122.6995         26.6992 
2018-07-14 17:50:15            3.9195         118.998              26 
2018-07-14 17:50:30            2.6195        152.6965         26.6992 
2018-07-14 17:50:45            2.8895        134.0955            26.4 
2018-07-14 17:51:00            4.4195         139.799         25.8992 
2018-07-14 17:51:15            3.3995         139.898            26.4 
2018-07-14 17:51:30            3.4795         127.996         26.0992 
2018-07-14 17:51:45            2.3895        119.8945            26.2 
2018-07-14 17:52:00            2.7795         125.895            26.4 
2018-07-14 17:52:15            3.2095         120.395              26 
2018-07-14 17:52:30            2.2095        133.9965            26.4 
2018-07-14 17:52:45            3.9395         120.395              26 
2018-07-14 17:53:00            3.7595         132.495            26.2 
2018-07-14 17:53:15            3.5395        130.8945            26.2 
2018-07-14 17:53:30            3.4495        137.2965         26.0992 
2018-07-14 17:53:45            3.4995        134.9975              26 
2018-07-14 17:54:00            2.7495        127.0995         26.0992 
2018-07-14 17:54:15            3.0795         124.498         25.8992 
2018-07-14 17:54:30            2.4795        125.3945         26.0992 
2018-07-14 17:54:45            3.4195         141.196         26.4992 
2018-07-14 17:55:00            2.2995         127.996            26.4 
2018-07-14 17:55:15            3.8895         125.796            26.2 
2018-07-14 17:55:30            3.7995           104.5            26.2 
2018-07-14 17:55:45            2.2995         112.596         26.4992 
2018-07-14 17:56:00            3.2895         124.597            26.4 
2018-07-14 17:56:15            3.2895        106.1995         26.0992 
2018-07-14 17:56:30            4.3295           106.7            26.2 
2018-07-14 17:56:45            3.4695        118.2995         26.0992 
2018-07-14 17:57:00            2.8195        146.9985         25.6992 
2018-07-14 17:57:15            2.8495             154         25.6992 
2018-07-14 17:57:30            3.1695        150.2985              26 
2018-07-14 17:57:45            3.4795         133.298            26.2 
2018-07-14 17:58:00            2.7895           141.9              26 
2018-07-14 17:58:15            2.7095         137.995            26.4 
2018-07-14 17:58:30            2.9295         139.898            25.8 
2018-07-14 17:58:45            2.5095         134.596            26.2 
2018-07-14 17:59:00            2.7995        139.4965            26.2 
2018-07-14 17:59:15            2.8895           136.4            25.8 
2018-07-14 17:59:30            3.2395         151.899            25.8 
2018-07-14 17:59:45            3.9195        139.4965         25.6992 
2018-07-14 18:00:00            3.1495        154.7975            25.8 
2018-07-14 18:00:15            2.8795         126.698            25.8 
2018-07-14 18:00:30            2.4595         143.198         26.0992 
2018-07-14 18:00:45            2.7695        151.2995            26.4 
2018-07-14 18:01:00            2.8995        141.4985         26.0992 
2018-07-14 18:01:15               2.5        139.2985            26.2 
2018-07-14 18:01:30            2.9395        137.3955            26.2 
2018-07-14 18:01:45            2.1195         132.396            26.2 
2018-07-14 18:02:00            2.8295        141.3995         26.0992 
2018-07-14 18:02:15            2.8695         129.195            26.2 
2018-07-14 18:02:30            2.5295        136.2955            26.4 
2018-07-14 18:02:45            3.2595         132.198            26.2 
2018-07-14 18:03:00            2.8595         136.598         26.2992 
2018-07-14 18:03:15            2.1595        130.8945            26.4 
2018-07-14 18:03:30            2.2695         133.298            26.4 
2018-07-14 18:03:45            2.1095        143.7975         26.4992 
2018-07-14 18:04:00            1.9195        138.5945            26.6 
2018-07-14 18:04:15            2.1695         137.896         26.2992 
2018-07-14 18:04:30            2.0095         135.399         26.4992 
2018-07-14 18:04:45            2.0595         139.799            26.2 
2018-07-14 18:05:00            1.6995         153.296         26.6992 
2018-07-14 18:05:15            2.1095         147.598            26.6 
2018-07-14 18:05:30            2.3595         154.099              27 
2018-07-14 18:05:45            2.2295        151.2995            26.8 
2018-07-14 18:06:00            3.6195        153.5985            26.4 
2018-07-14 18:06:15            3.5295         155.397            26.6 
2018-07-14 18:06:30            3.3495        149.3965            26.6 
2018-07-14 18:06:45            2.9295        129.3985         26.4992 
2018-07-14 18:07:00            2.7295         137.995         26.6992 
2018-07-14 18:07:15            2.6095        140.2995            27.2 
2018-07-14 18:07:30            3.8795        166.6995         26.8992 
2018-07-14 18:07:45            3.6295         165.297            26.8 
2018-07-14 18:08:00            3.3295         167.596         27.2992 
2018-07-14 18:08:15            3.6095         146.597            26.8 
2018-07-14 18:08:30            3.1095         160.897         26.8992 
2018-07-14 18:08:45            3.0395        154.7975            26.6 
2018-07-14 18:09:00            2.5295        166.0945            27.4 
2018-07-14 18:09:15            2.7995        151.6955         27.2992 
2018-07-14 18:09:30            2.6495        137.2965            26.8 
2018-07-14 18:09:45            3.3995        136.1965         26.4992 
2018-07-14 18:10:00            2.8495         138.699            26.2 
2018-07-14 18:10:15            2.6795         148.896         26.2992 
2018-07-14 18:10:30            2.9795        155.0945         26.2992 
2018-07-14 18:10:45            2.9795        127.3965            26.6 
2018-07-14 18:11:00               2.5         147.796         26.6992 
2018-07-14 18:11:15            3.1995         132.198         26.6992 
2018-07-14 18:11:30            3.2895        133.6995         26.2992 
2018-07-14 18:11:45            2.8095        140.3985         26.2992 
2018-07-14 18:12:00            2.6195        133.9965            26.6 
2018-07-14 18:12:15            2.2395        144.0945         26.6992 
2018-07-14 18:12:30            3.1895        146.9985            26.4 
2018-07-14 18:12:45            2.7795           137.5            26.6 
2018-07-14 18:13:00            3.0195         134.398         26.2992 
2018-07-14 18:13:15            2.0495           152.9            26.6 
2018-07-14 18:13:30            3.3695         136.697         26.4992 
2018-07-14 18:13:45            3.1695        133.6995            26.2 
2018-07-14 18:14:00            2.4195        136.9995         26.6992 
2018-07-14 18:14:15              2.26        136.1965            27.2 
2018-07-14 18:14:30            2.1995           134.2         26.6992 
2018-07-14 18:14:45            2.3695         133.298            26.4 
2018-07-14 18:15:00            2.0395        126.3955         26.2992 
2018-07-14 18:15:15            3.2095        134.8985            26.2 
2018-07-14 18:15:30            2.6395         141.999              26 
2018-07-14 18:15:45            2.7595        138.2975         26.0992 
2018-07-14 18:16:00            3.4995        141.5975            26.2 
2018-07-14 18:16:15            2.0295           136.4            26.2 
2018-07-14 18:16:30            2.6495         136.697            26.2 
2018-07-14 18:16:45            2.8295         147.697              26 
2018-07-14 18:17:00            2.5195        139.5955              26 
2018-07-14 18:17:15            2.9695        149.1985              26 
2018-07-14 18:17:30            2.7495         138.798         26.0992 
2018-07-14 18:17:45            3.3195         137.995         26.4992 
2018-07-14 18:18:00            2.8595         164.098            26.6 
2018-07-14 18:18:15            2.0195        145.0955              27 
2018-07-14 18:18:30            2.3295         123.596         26.8992 
2018-07-14 18:18:45            2.3895        138.5945         26.4992 
2018-07-14 18:19:00            2.5895         137.797            26.4 
2018-07-14 18:19:15            2.2195         137.599            26.2 
2018-07-14 18:19:30            1.7595         140.899            26.2 
2018-07-14 18:19:45            1.6695         129.998         26.4992 
2018-07-14 18:20:00            2.4595        122.7985         26.0992 
2018-07-14 18:20:15            2.9795         136.697         26.2992 
2018-07-14 18:20:30            2.5995        144.6995         26.0992 
2018-07-14 18:20:45            2.3895         137.698              26 
2018-07-14 18:21:00            2.3095        143.8965              26 
2018-07-14 18:21:15            2.8195        127.2975              26 
2018-07-14 18:21:30            2.8695         141.295            26.2 
2018-07-14 18:21:45            3.2395         147.796            26.2 
2018-07-14 18:22:00            2.3995        137.3955         26.4992 
2018-07-14 18:22:15            2.8495         122.298         26.2992 
2018-07-14 18:22:30            3.0095        136.0975         26.4992 
2018-07-14 18:22:45            3.5395         138.996            26.6 
2018-07-14 18:23:00            2.7995           147.4         26.2992 
2018-07-14 18:23:15            2.2995         124.597            26.4 
2018-07-14 18:23:30            3.2795         129.195            26.4 
2018-07-14 18:23:45            2.8795         143.396         26.2992 
2018-07-14 18:24:00            2.4695         146.597            26.4 
2018-07-14 18:24:15            2.2795        141.4985            26.4 
2018-07-14 18:24:30            2.8395        137.3955            26.6 
2018-07-14 18:24:45            2.3495         143.297         26.4992 
2018-07-14 18:25:00            2.1495        139.5955            26.8 
2018-07-14 18:25:15            2.5895         144.298            26.6 
