13-Jul-2018 17:36:52,-4.70222,-1.10755,-0.29314,23.26993
13-Jul-2018 17:36:53,-4.66810,-0.60762,-0.49707,23.33682
13-Jul-2018 17:36:54,-3.82608,-0.21369,-0.40282,23.32858
13-Jul-2018 17:36:55,-4.19636,-0.86457,-0.71452,22.54803
13-Jul-2018 17:36:56,-5.34598,-1.57724,-0.24338,23.30994
13-Jul-2018 17:36:57,-4.87035,-0.50887,0.11421,23.50916
13-Jul-2018 17:36:58,-4.60775,-1.16318,-0.41038,22.63217
13-Jul-2018 17:36:59,-4.10975,-1.67946,0.36413,24.00442
13-Jul-2018 17:37:00,-4.91008,-1.62127,1.44190,24.26031
13-Jul-2018 17:37:01,-5.96319,-1.36043,0.30181,22.47806
13-Jul-2018 17:37:02,-5.21480,-0.50708,1.10056,22.55875
13-Jul-2018 17:37:03,-3.20578,0.03106,0.88333,23.20462
13-Jul-2018 17:37:04,-5.57617,0.85133,0.05045,21.62549
13-Jul-2018 17:37:05,-3.80819,-0.54423,0.18012,22.53928
13-Jul-2018 17:37:06,-3.94901,-0.27437,-0.59418,23.07864
13-Jul-2018 17:37:07,-3.90573,-0.14554,0.91167,23.24032
13-Jul-2018 17:37:08,-3.72181,-0.32972,0.06471,23.48505
13-Jul-2018 17:37:09,-3.47605,-0.13708,-0.06830,22.06140
13-Jul-2018 17:37:10,-2.80595,0.10722,0.00572,23.89487
13-Jul-2018 17:37:11,-5.09045,-1.35208,-0.23698,23.45837
13-Jul-2018 17:37:12,-3.69159,-0.57184,0.14779,23.64487
13-Jul-2018 17:37:13,-3.34802,-0.61397,0.16668,23.08786
13-Jul-2018 17:37:14,-3.87187,-1.14171,0.51627,23.34393
13-Jul-2018 17:37:15,-3.72296,-0.86473,0.27420,23.15561
13-Jul-2018 17:37:16,-3.84928,-0.39046,-0.33395,23.21896
13-Jul-2018 17:37:17,-5.93241,-0.96035,0.72639,23.95355
13-Jul-2018 17:37:18,-6.69102,-2.68067,-0.49620,22.17038
13-Jul-2018 17:37:19,-6.37304,-2.16612,-0.17482,22.96460
13-Jul-2018 17:37:20,-4.76913,-0.21298,-0.03275,23.42822
13-Jul-2018 17:37:21,-6.59450,-3.52085,-0.00152,21.87472
13-Jul-2018 17:37:22,-6.28881,-2.39207,-0.20140,21.64328
13-Jul-2018 17:37:23,-5.47451,-2.30658,-0.61562,22.41614
13-Jul-2018 17:37:24,-5.09849,-2.22529,-0.23173,22.81894
13-Jul-2018 17:37:25,-6.60374,-1.96653,-0.02749,23.63733
13-Jul-2018 17:37:26,-6.23383,-2.37944,-0.55168,22.63269
13-Jul-2018 17:37:27,-6.84742,-3.22189,-0.57523,23.52371
13-Jul-2018 17:37:28,-7.32859,-2.74845,-0.04776,21.52179
13-Jul-2018 17:37:29,-7.25259,-2.86365,-0.40148,21.76031
13-Jul-2018 17:37:30,-7.30664,-2.32333,-0.16945,22.50143
13-Jul-2018 17:37:31,-6.69669,-2.31890,0.16017,22.04657
13-Jul-2018 17:37:32,-5.90032,-1.96086,0.11487,22.28342
13-Jul-2018 17:37:33,-6.90561,-0.15816,-0.37847,23.46957
13-Jul-2018 17:37:34,-5.54362,0.23563,-0.22616,22.07620
13-Jul-2018 17:37:35,-6.15004,-0.12703,-0.49113,21.92459
13-Jul-2018 17:37:36,-7.48231,-1.57904,0.16861,22.07700
13-Jul-2018 17:37:37,-6.07693,-0.66764,-0.19056,21.59473
13-Jul-2018 17:37:38,-6.03053,0.02445,-0.26654,22.96142
13-Jul-2018 17:37:39,-6.63077,-0.61320,-0.13027,23.06833
13-Jul-2018 17:37:40,-6.72762,-0.66552,-0.22332,21.97522
13-Jul-2018 17:37:41,-5.49734,-0.51196,-0.20178,22.96414
13-Jul-2018 17:37:42,-4.98878,1.24951,-0.52919,23.09698
13-Jul-2018 17:37:43,-4.41427,-0.42845,-1.07531,23.53851
13-Jul-2018 17:37:44,-5.06260,-1.22526,-0.04895,24.16159
13-Jul-2018 17:37:45,-5.04174,-1.61270,-0.12377,24.62659
13-Jul-2018 17:37:46,-3.81752,-0.11518,-0.05542,23.72247
13-Jul-2018 17:37:47,-5.80568,-0.66026,-0.55782,23.70184
13-Jul-2018 17:37:48,-4.40385,-0.46414,0.41510,23.01965
13-Jul-2018 17:37:49,-4.70132,-0.03919,-0.05523,23.81705
13-Jul-2018 17:37:50,-6.52710,-1.77232,-0.27867,22.25088
13-Jul-2018 17:37:51,-4.98789,-0.98725,-0.44534,21.98972
13-Jul-2018 17:37:52,-5.46247,-0.93193,-0.85476,22.04617
13-Jul-2018 17:37:53,-4.43001,-0.88526,0.54523,23.03827
13-Jul-2018 17:37:54,-6.15336,-2.48779,0.25533,23.91409
13-Jul-2018 17:37:55,-6.75937,-2.61782,-0.13103,22.73944
13-Jul-2018 17:37:56,-6.78630,-0.90180,0.17830,23.09924
13-Jul-2018 17:37:57,-4.18888,0.52375,-0.09374,22.07992
13-Jul-2018 17:37:58,-5.67024,-0.44790,-0.71543,21.29254
13-Jul-2018 17:37:59,-4.96613,-0.29400,-0.35816,22.12884
13-Jul-2018 17:38:00,-4.64219,0.39894,-0.30011,23.44150
13-Jul-2018 17:38:01,-4.95472,-0.43274,0.76920,23.65607
13-Jul-2018 17:38:02,-4.07690,-0.39603,-0.31744,21.25027
13-Jul-2018 17:38:03,-5.68098,-1.64957,0.33673,21.86041
13-Jul-2018 17:38:04,-4.07068,0.15303,0.37108,22.35501
13-Jul-2018 17:38:05,-4.70669,-0.25025,0.25237,22.00580
13-Jul-2018 17:38:06,-5.25940,-1.07191,0.16018,22.50143
13-Jul-2018 17:38:07,-4.85864,-0.49780,-0.23756,22.31885
13-Jul-2018 17:38:08,-4.03290,0.18498,-0.71561,22.49463
13-Jul-2018 17:38:09,-4.52631,-0.29282,-0.52002,22.51529
13-Jul-2018 17:38:10,-4.07345,0.73840,-0.38333,22.48975
13-Jul-2018 17:38:11,-4.64544,-1.92204,-0.17685,22.85159
13-Jul-2018 17:38:12,-5.00862,-1.64271,-0.24919,22.62064
13-Jul-2018 17:38:13,-3.81423,0.08359,-0.20339,23.06796
13-Jul-2018 17:38:14,-4.07898,-0.54097,-0.19509,23.11011
13-Jul-2018 17:38:15,-4.10674,-0.48608,-0.01024,23.02228
13-Jul-2018 17:38:16,-3.38808,0.06206,0.49569,23.49133
13-Jul-2018 17:38:17,-3.96483,0.03397,0.43965,23.89529
13-Jul-2018 17:38:18,-3.74675,-0.71755,-0.09109,23.59225
13-Jul-2018 17:38:19,-4.10842,-0.92020,-0.05917,23.50266
13-Jul-2018 17:38:20,-3.45823,-0.35632,0.18891,23.48752
13-Jul-2018 17:38:21,-4.14654,-0.81065,0.01173,24.72110
13-Jul-2018 17:38:22,-3.97931,-1.03134,-0.05612,22.28192
13-Jul-2018 17:38:23,-5.37819,-1.22001,0.07935,22.39551
13-Jul-2018 17:38:24,-4.71186,-1.64914,0.72900,23.37109
13-Jul-2018 17:38:25,-3.83885,-1.98985,0.21887,24.10434
13-Jul-2018 17:38:26,-5.07098,-1.45203,0.43080,23.92825
13-Jul-2018 17:38:27,-4.31364,-0.51970,-0.00836,24.05521
13-Jul-2018 17:38:28,-4.48651,-1.76244,0.58455,24.16751
13-Jul-2018 17:38:29,-5.01953,-2.25016,-0.04619,23.17917
13-Jul-2018 17:38:30,-4.78386,-1.26291,0.07225,24.22101
13-Jul-2018 17:38:31,-5.04099,-1.90746,-0.17680,23.11523
13-Jul-2018 17:38:32,-5.22671,-0.85590,0.61064,24.96915
13-Jul-2018 17:38:33,-2.65753,-0.21427,0.42306,25.47800
13-Jul-2018 17:38:34,-3.79240,-0.09056,-0.36333,24.42792
13-Jul-2018 17:38:35,-3.68827,-1.06561,0.33668,23.82007
13-Jul-2018 17:38:36,-5.12526,-1.31382,-0.34778,23.14337
13-Jul-2018 17:38:37,-4.60084,-1.08988,0.11077,23.18353
13-Jul-2018 17:38:38,-5.21718,-1.04476,-0.28545,22.71670
13-Jul-2018 17:38:39,-5.63404,-1.19182,-0.76279,23.26334
13-Jul-2018 17:38:40,-5.08959,-1.83979,-0.00325,22.88443
13-Jul-2018 17:38:41,-4.61276,-1.61718,-0.12618,24.87164
13-Jul-2018 17:38:42,-4.26208,-1.10718,0.00643,24.06604
13-Jul-2018 17:38:43,-4.69081,-1.87942,0.20228,24.84970
13-Jul-2018 17:38:44,-4.13184,-1.28916,1.38426,22.63260
13-Jul-2018 17:38:45,-4.46968,-0.86812,-0.05589,22.91614
13-Jul-2018 17:38:46,-5.51195,-1.98046,0.13997,22.81876
13-Jul-2018 17:38:47,-3.80293,-1.14509,1.32495,25.12469
13-Jul-2018 17:38:48,-2.63024,-0.15354,0.48021,25.31152
13-Jul-2018 17:38:49,-3.25448,-0.67161,-0.17008,24.54388
13-Jul-2018 17:38:50,-3.51214,-0.97763,0.73930,23.97064
13-Jul-2018 17:38:51,-3.91726,-0.90581,-0.17336,24.44427
13-Jul-2018 17:38:52,-3.98381,-0.81110,-0.55500,23.47421
13-Jul-2018 17:38:53,-3.63333,-1.09882,-0.55236,24.62634
13-Jul-2018 17:38:54,-4.15619,-2.08169,-0.01444,24.68542
13-Jul-2018 17:38:55,-2.98519,-0.12840,0.21436,25.07840
13-Jul-2018 17:38:56,-4.41894,-0.49845,0.11221,23.37250
13-Jul-2018 17:38:57,-3.57148,-0.53490,0.14968,24.18710
13-Jul-2018 17:38:58,-4.08202,-1.10234,0.23687,23.07236
13-Jul-2018 17:38:59,-3.61362,-0.36087,0.23087,23.72891
13-Jul-2018 17:39:00,-3.59419,-1.26416,0.39872,23.85617
13-Jul-2018 17:39:01,-3.31040,-0.77266,0.32360,24.13321
13-Jul-2018 17:39:02,-3.31178,-0.45870,-0.23491,23.35135
13-Jul-2018 17:39:03,-3.09405,-0.49032,-0.08143,23.40610
13-Jul-2018 17:39:04,-3.03000,-0.68206,-0.21288,23.74161
13-Jul-2018 17:39:05,-3.89686,-1.45833,-0.21867,23.54541
13-Jul-2018 17:39:06,-4.04360,-1.19125,-0.65636,24.38821
13-Jul-2018 17:39:07,-5.00101,-2.48457,0.41040,22.68622
13-Jul-2018 17:39:08,-4.01668,-0.29779,-0.02466,24.99661
13-Jul-2018 17:39:09,-4.95850,-1.53967,-0.59753,22.26819
13-Jul-2018 17:39:10,-5.13163,-2.21791,-0.11294,21.89032
13-Jul-2018 17:39:11,-4.74902,-0.79898,-0.24239,22.96414
13-Jul-2018 17:39:12,-4.74380,-0.52818,0.78296,23.77353
13-Jul-2018 17:39:13,-6.08893,-0.40692,0.11061,23.37283
13-Jul-2018 17:39:14,-3.90737,-0.03241,0.37637,23.46561
13-Jul-2018 17:39:15,-5.52777,0.32711,-0.89085,22.11777
13-Jul-2018 17:39:16,-3.79693,-0.87551,0.08294,22.62695
13-Jul-2018 17:39:17,-4.92620,-0.66440,0.18581,21.77060
13-Jul-2018 17:39:18,-5.46976,-0.99455,-0.19516,22.07620
13-Jul-2018 17:39:19,-4.80023,0.03752,-0.66837,22.57660
13-Jul-2018 17:39:20,-5.13843,0.02672,-0.23618,23.24536
13-Jul-2018 17:39:21,-5.75149,0.91274,0.53179,22.41437
13-Jul-2018 17:39:22,-4.56862,0.11769,-0.22348,22.76465
13-Jul-2018 17:39:23,-3.45308,0.61351,-0.18569,22.64847
13-Jul-2018 17:39:24,-3.18093,0.12673,0.42876,23.59119
13-Jul-2018 17:39:25,-3.51941,0.79897,0.53762,23.20209
13-Jul-2018 17:39:26,-3.74634,-1.39331,0.42731,23.66424
13-Jul-2018 17:39:27,-5.07230,0.29956,0.03261,23.95227
13-Jul-2018 17:39:28,-6.49533,-0.95045,0.80774,22.51114
13-Jul-2018 17:39:29,-7.01891,-0.17832,-0.07781,21.09470
13-Jul-2018 17:39:30,-7.73648,-1.42409,-0.69478,22.40387
13-Jul-2018 17:39:31,-5.14977,-0.57619,0.22768,21.90326
13-Jul-2018 17:39:32,-5.62183,-1.40190,-0.41146,22.22778
13-Jul-2018 17:39:33,-6.51922,-1.95014,-0.98756,23.15497
13-Jul-2018 17:39:34,-6.90362,-2.24932,-0.74022,22.40216
13-Jul-2018 17:39:35,-6.33740,-2.03004,-0.25270,23.98975
13-Jul-2018 17:39:36,-5.92997,-1.82435,-0.39920,22.59308
13-Jul-2018 17:39:37,-5.51978,-0.47936,0.20144,23.76147
13-Jul-2018 17:39:38,-6.49822,-1.56978,-0.36189,22.02908
13-Jul-2018 17:39:39,-6.48625,-1.85710,0.40882,23.10654
13-Jul-2018 17:39:40,-7.07523,-1.94353,-0.47728,21.40079
13-Jul-2018 17:39:41,-6.86122,-1.98091,0.03424,23.12054
13-Jul-2018 17:39:42,-7.03628,-2.06409,-0.32516,21.37167
13-Jul-2018 17:39:43,-6.76516,-2.34370,-0.31019,22.29880
13-Jul-2018 17:39:44,-6.81212,-2.20709,-0.13052,21.78598
13-Jul-2018 17:39:45,-7.42865,-2.26000,-0.22814,21.96637
13-Jul-2018 17:39:46,-6.40094,-2.14134,-0.09105,21.48831
13-Jul-2018 17:39:47,-6.94241,-2.34970,-0.32001,21.41150
13-Jul-2018 17:39:48,-6.22285,-2.09820,-0.22981,21.36230
13-Jul-2018 17:39:49,-5.63010,-1.50124,-0.30899,22.20752
13-Jul-2018 17:39:50,-5.48856,-1.36382,-0.71976,21.90616
13-Jul-2018 17:39:51,-5.57387,-1.68370,-0.00926,22.62884
13-Jul-2018 17:39:52,-5.16338,-0.62782,-0.12354,21.67700
13-Jul-2018 17:39:53,-4.92545,-0.30052,0.79625,22.79990
13-Jul-2018 17:39:54,-3.80530,-0.69079,0.76978,22.61725
13-Jul-2018 17:39:55,-4.78380,-0.53710,0.08921,23.56378
13-Jul-2018 17:39:56,-4.60465,-2.03343,-0.46649,22.93500
13-Jul-2018 17:39:57,-4.99297,-2.04572,-0.09505,24.11590
13-Jul-2018 17:39:58,-4.85246,-1.50870,0.02466,23.74902
13-Jul-2018 17:39:59,-4.99186,-1.51654,-0.67417,24.03049
13-Jul-2018 17:40:00,-5.75935,-1.40150,-0.54461,22.49286
13-Jul-2018 17:40:01,-3.78188,-0.49982,0.04580,22.91406
13-Jul-2018 17:40:02,-4.36249,-0.51684,0.26686,24.16559
13-Jul-2018 17:40:03,-4.62170,-2.62817,0.50231,23.95694
13-Jul-2018 17:40:04,-4.31567,-1.83551,1.41188,23.56796
13-Jul-2018 17:40:05,-5.26241,-1.57286,0.29878,24.20340
13-Jul-2018 17:40:06,-5.02877,-2.15980,0.18097,24.14606
13-Jul-2018 17:40:07,-6.58890,-2.55227,-0.52957,22.03439
13-Jul-2018 17:40:08,-7.26103,-2.36462,-0.24730,22.94202
13-Jul-2018 17:40:09,-6.77665,-2.30705,0.05677,22.20212
13-Jul-2018 17:40:10,-6.70478,-3.39048,-0.17594,21.33173
13-Jul-2018 17:40:11,-6.34616,-2.75805,-0.09026,22.10593
13-Jul-2018 17:40:12,-7.14140,-3.46389,0.06269,21.93954
13-Jul-2018 17:40:13,-7.48921,-2.66192,-0.48870,21.35504
13-Jul-2018 17:40:14,-5.80164,-1.21759,-0.24100,22.34247
13-Jul-2018 17:40:15,-4.84505,-2.24899,-0.14223,22.58493
13-Jul-2018 17:40:16,-6.08613,-2.26939,0.12192,23.08664
13-Jul-2018 17:40:17,-5.48908,-2.36531,0.09539,23.62427
13-Jul-2018 17:40:18,-6.08061,-1.57120,-1.22274,22.32858
13-Jul-2018 17:40:19,-4.64518,-1.53353,0.33316,23.42114
13-Jul-2018 17:40:20,-6.49390,-2.20944,-0.03174,21.32464
13-Jul-2018 17:40:21,-7.16958,-2.20640,-0.27691,21.18448
13-Jul-2018 17:40:22,-6.85241,-1.95695,-0.18915,21.97320
13-Jul-2018 17:40:23,-6.49742,-1.82695,-0.01434,21.53369
13-Jul-2018 17:40:24,-5.57625,-0.74523,-0.10887,22.37491
13-Jul-2018 17:40:25,-5.54292,-1.23553,-0.19226,23.35965
13-Jul-2018 17:40:26,-6.16006,-2.99296,-0.26963,21.99597
13-Jul-2018 17:40:27,-5.43001,-2.63700,-0.31118,22.35260
13-Jul-2018 17:40:28,-5.60490,-2.29479,0.19602,22.69873
13-Jul-2018 17:40:29,-6.11894,-2.66116,0.87432,23.89841
13-Jul-2018 17:40:30,-5.57318,-1.78530,-0.18592,22.03195
13-Jul-2018 17:40:31,-6.96993,-3.49911,0.00169,22.89511
13-Jul-2018 17:40:32,-6.32152,-2.74653,-0.35973,21.54086
13-Jul-2018 17:40:33,-6.62482,-2.88202,-0.79505,21.84167
13-Jul-2018 17:40:34,-5.98362,-3.00228,0.80471,22.85092
13-Jul-2018 17:40:35,-7.08740,-3.04116,-0.06053,22.94604
13-Jul-2018 17:40:36,-6.30441,-1.96657,-0.13799,23.47607
13-Jul-2018 17:40:37,-6.64827,-1.56336,-0.11210,22.54868
13-Jul-2018 17:40:38,-7.12879,-3.11011,-0.67920,21.62094
13-Jul-2018 17:40:39,-6.67051,-2.83155,-0.28959,21.15530
13-Jul-2018 17:40:40,-6.83346,-2.76603,-0.63342,21.28696
13-Jul-2018 17:40:41,-6.14262,-2.54991,-0.06213,21.35992
13-Jul-2018 17:40:42,-5.73168,-2.51361,-0.42543,21.36826
13-Jul-2018 17:40:43,-5.89466,-2.12020,-0.14351,21.41986
13-Jul-2018 17:40:44,-5.14799,-1.98931,-0.02236,22.53537
13-Jul-2018 17:40:45,-5.40036,-1.83972,-0.01234,22.28207
13-Jul-2018 17:40:46,-5.37964,-1.87060,-0.33200,21.97955
13-Jul-2018 17:40:47,-5.64494,-1.87847,-0.34491,21.95325
13-Jul-2018 17:40:48,-5.16721,-2.03890,0.10299,22.75238
13-Jul-2018 17:40:49,-4.52848,-1.56114,0.15835,23.21262
13-Jul-2018 17:40:50,-6.13754,-2.21109,0.29829,22.76312
13-Jul-2018 17:40:51,-4.59638,-3.75436,0.07032,23.08020
13-Jul-2018 17:40:52,-5.92957,-2.51149,-0.32566,21.73972
13-Jul-2018 17:40:53,-6.08056,-3.04211,-0.16588,23.03598
13-Jul-2018 17:40:54,-7.27059,-2.70712,-0.20760,21.61410
13-Jul-2018 17:40:55,-6.79391,-1.45998,-0.18439,22.07855
13-Jul-2018 17:40:56,-7.18108,-2.46242,-0.24088,21.54495
13-Jul-2018 17:40:57,-6.32330,-1.54515,0.08678,22.06522
13-Jul-2018 17:40:58,-7.04326,-2.58600,0.21471,22.15768
13-Jul-2018 17:40:59,-7.53182,-1.82890,0.14850,21.54745
13-Jul-2018 17:41:00,-6.59936,-2.36961,0.04340,22.45993
13-Jul-2018 17:41:01,-6.83696,-2.20405,0.13721,21.70471
13-Jul-2018 17:41:02,-6.32747,-1.96515,0.05902,21.01752
13-Jul-2018 17:41:03,-6.10091,-1.52822,-0.19948,21.96298
13-Jul-2018 17:41:04,-5.97889,-1.83185,-0.13834,21.96603
13-Jul-2018 17:41:05,-7.18916,-1.34035,-0.21568,22.78555
13-Jul-2018 17:41:06,-5.13398,0.03620,0.01577,22.73300
13-Jul-2018 17:41:07,-6.68279,-1.67854,0.04169,22.57983
13-Jul-2018 17:41:08,-4.72999,0.17969,-0.43932,22.37411
13-Jul-2018 17:41:09,-4.87843,-0.31708,-0.09233,22.97891
13-Jul-2018 17:41:10,-3.74191,-0.18506,-0.05692,22.63571
13-Jul-2018 17:41:11,-5.10337,-1.00576,-1.07495,21.52881
13-Jul-2018 17:41:12,-6.21335,-1.12691,0.09207,22.67657
13-Jul-2018 17:41:13,-5.73820,-1.42248,-0.64189,21.34381
13-Jul-2018 17:41:14,-5.59197,-2.36374,0.37772,22.87161
13-Jul-2018 17:41:15,-4.33179,-0.69353,0.14590,22.96359
13-Jul-2018 17:41:16,-5.07451,-1.72855,0.14831,22.33655
13-Jul-2018 17:41:17,-4.60089,-1.76388,-0.01300,23.15900
13-Jul-2018 17:41:18,-4.12136,-3.00051,-0.12555,23.12414
13-Jul-2018 17:41:19,-4.31557,-0.83140,0.33436,22.90912
13-Jul-2018 17:41:20,-3.74684,-0.84075,-0.00821,22.92459
13-Jul-2018 17:41:21,-5.91942,-1.88959,-0.26392,23.33404
13-Jul-2018 17:41:22,-3.39975,0.18985,-0.02467,23.20529
13-Jul-2018 17:41:23,-4.08907,-0.90407,0.94429,23.61987
13-Jul-2018 17:41:24,-4.86038,-2.05354,-0.52171,22.62778
13-Jul-2018 17:41:25,-4.54568,-1.04788,-0.37549,23.46484
13-Jul-2018 17:41:26,-3.08134,0.52651,0.69545,24.34949
13-Jul-2018 17:41:27,-3.26459,-0.11053,0.19360,22.31326
13-Jul-2018 17:41:28,-3.99253,-1.53203,0.23097,23.81320
13-Jul-2018 17:41:29,-3.32851,-0.50373,0.46232,25.01471
13-Jul-2018 17:41:30,-2.81976,0.54026,0.28357,24.21802
13-Jul-2018 17:41:31,-3.64453,-0.88035,-0.16865,22.86551
13-Jul-2018 17:41:32,-3.74383,0.56205,0.82487,23.59543
13-Jul-2018 17:41:33,-4.04085,-0.19955,-0.19701,22.64377
13-Jul-2018 17:41:34,-4.02122,0.18614,-0.10579,22.37683
13-Jul-2018 17:41:35,-4.15993,0.01637,-0.45478,22.53924
13-Jul-2018 17:41:36,-4.02798,0.77119,-0.10761,22.77060
13-Jul-2018 17:41:37,-4.08211,-0.64139,0.09237,22.89517
13-Jul-2018 17:41:38,-6.33427,-2.16901,-0.13801,23.04752
13-Jul-2018 17:41:39,-5.29766,-1.35614,0.93580,23.34940
13-Jul-2018 17:41:40,-3.99460,-1.12160,0.56964,22.63940
13-Jul-2018 17:41:41,-4.11584,-2.20308,0.37670,24.40695
13-Jul-2018 17:41:42,-3.58460,-1.64878,-0.15626,24.12494
13-Jul-2018 17:41:43,-5.52254,-2.95128,0.29003,22.62347
13-Jul-2018 17:41:44,-5.19802,-1.51994,-0.78489,21.96448
13-Jul-2018 17:41:45,-5.86764,-2.05807,-0.48841,21.92368
13-Jul-2018 17:41:46,-6.04685,-1.97185,-0.36020,21.29715
13-Jul-2018 17:41:47,-5.55195,-1.71979,-0.09230,21.75284
13-Jul-2018 17:41:48,-5.38294,-1.50664,-0.32393,21.31647
13-Jul-2018 17:41:49,-5.19883,-2.42580,-0.22469,21.55371
13-Jul-2018 17:41:50,-5.55106,-2.83755,0.08944,22.79254
13-Jul-2018 17:41:51,-5.68799,-0.93390,0.80913,22.80456
13-Jul-2018 17:41:52,-7.11827,-3.38159,-0.27904,22.12271
13-Jul-2018 17:41:53,-6.75806,-2.72962,-0.12225,22.81384
13-Jul-2018 17:41:54,-6.25377,-2.75910,-0.58865,22.11465
13-Jul-2018 17:41:55,-6.74313,-1.57646,-0.07721,23.45764
13-Jul-2018 17:41:56,-6.58721,-1.75408,-0.17591,24.15451
13-Jul-2018 17:41:57,-6.59518,-2.05218,0.06303,23.80814
13-Jul-2018 17:41:58,-5.19657,-1.19477,-0.15989,25.47049
13-Jul-2018 17:41:59,-5.83217,-1.78858,-0.54803,23.39801
13-Jul-2018 17:42:00,-6.52291,-1.80984,-0.10308,23.14520
13-Jul-2018 17:42:01,-5.75905,-1.23978,-0.06238,22.70618
13-Jul-2018 17:42:02,-5.54121,-2.05041,0.10476,23.29303
13-Jul-2018 17:42:03,-5.88668,-0.75254,-1.04315,22.15271
13-Jul-2018 17:42:04,-4.53775,-0.53256,-0.37254,22.86420
13-Jul-2018 17:42:05,-4.87638,-0.06011,0.02746,24.05148
13-Jul-2018 17:42:06,-4.45215,-0.37901,0.29372,23.89636
13-Jul-2018 17:42:07,-4.05594,-0.47257,1.13066,24.31180
13-Jul-2018 17:42:08,-5.28269,-2.63209,0.03876,22.67239
13-Jul-2018 17:42:09,-5.46522,-1.83332,0.22332,24.05774
13-Jul-2018 17:42:10,-5.16809,-2.31538,0.62133,24.71582
13-Jul-2018 17:42:11,-4.16457,-2.12171,1.07367,23.83124
13-Jul-2018 17:42:12,-4.08306,-0.51324,0.73921,23.92905
13-Jul-2018 17:42:13,-3.85597,-1.72107,0.98741,24.15085
13-Jul-2018 17:42:14,-3.99725,-1.21882,0.59141,25.13498
13-Jul-2018 17:42:15,-4.09156,-0.12900,0.89641,24.26419
13-Jul-2018 17:42:16,-4.97519,-1.50723,-0.01526,22.29248
13-Jul-2018 17:42:17,-4.27818,-0.78599,-0.04387,24.41693
13-Jul-2018 17:42:18,-4.35905,-1.42758,-0.29565,24.34625
13-Jul-2018 17:42:19,-4.41275,-1.24992,0.58680,23.81995
13-Jul-2018 17:42:20,-3.34267,-0.33099,0.35701,24.68240
13-Jul-2018 17:42:21,-3.09943,-1.09881,0.49669,22.54889
13-Jul-2018 17:42:22,-3.93407,0.97325,1.74723,23.11624
13-Jul-2018 17:42:23,-3.94811,-1.50625,0.18893,23.65768
13-Jul-2018 17:42:24,-2.73906,-0.01080,-0.47198,24.29141
13-Jul-2018 17:42:25,-2.66130,0.02102,-0.29900,23.92227
13-Jul-2018 17:42:26,-3.98679,-0.68693,-1.09269,22.96292
13-Jul-2018 17:42:27,-4.02660,-0.36539,-0.12688,23.32239
13-Jul-2018 17:42:28,-4.78911,-0.07631,-0.93906,23.51465
13-Jul-2018 17:42:29,-3.04257,0.83902,-0.26765,23.27316
13-Jul-2018 17:42:30,-3.06688,0.88538,0.11424,23.87918
13-Jul-2018 17:42:31,-3.64389,-0.77390,0.08716,24.08466
13-Jul-2018 17:42:32,-4.08658,-0.44234,-0.51456,22.87924
13-Jul-2018 17:42:33,-4.01419,-0.30408,0.04544,23.52942
13-Jul-2018 17:42:34,-4.32062,-1.21441,-0.23091,23.65756
13-Jul-2018 17:42:35,-4.41484,-1.87398,-0.22820,23.66403
13-Jul-2018 17:42:36,-3.08274,-0.59358,0.07498,23.69391
13-Jul-2018 17:42:37,-3.63941,-0.96158,0.37044,23.97784
13-Jul-2018 17:42:38,-4.16798,-1.38671,1.01228,24.05585
13-Jul-2018 17:42:39,-2.74232,-1.12891,0.27349,24.25522
13-Jul-2018 17:42:40,-4.93729,-2.03909,0.20409,24.84897
13-Jul-2018 17:42:41,-5.06639,-2.14572,0.07394,23.02164
13-Jul-2018 17:42:42,-6.11516,-2.05277,0.36438,23.49481
13-Jul-2018 17:42:43,-5.15173,-1.27731,-0.49182,23.83133
13-Jul-2018 17:42:44,-3.83492,-0.49461,-0.59568,23.31473
13-Jul-2018 17:42:45,-3.70700,-0.39394,-0.21788,23.99484
13-Jul-2018 17:42:46,-3.88680,-0.12558,-0.10427,23.30966
13-Jul-2018 17:42:47,-5.00804,-1.27108,-0.44677,23.67703
13-Jul-2018 17:42:48,-5.15932,-1.21354,-0.68530,22.83530
13-Jul-2018 17:42:49,-4.31012,-0.32265,-0.26324,23.57849
13-Jul-2018 17:42:50,-4.24656,-1.01228,0.42556,24.82342
13-Jul-2018 17:42:51,-3.76955,-1.57080,0.44388,22.56149
13-Jul-2018 17:42:52,-3.54459,-0.74189,0.09662,24.19666
13-Jul-2018 17:42:53,-4.59108,-2.03626,0.13847,24.39273
13-Jul-2018 17:42:54,-4.31111,-1.12577,0.09131,24.98340
13-Jul-2018 17:42:55,-4.45492,-1.40269,-0.12788,24.07321
13-Jul-2018 17:42:56,-4.38265,-1.94865,-0.12478,24.18262
13-Jul-2018 17:42:57,-3.88816,-0.57654,1.27682,26.49838
13-Jul-2018 17:42:58,-2.82328,-1.11135,1.11680,26.08816
13-Jul-2018 17:42:59,-3.93700,-1.17934,0.27425,25.27606
13-Jul-2018 17:43:00,-2.99698,-0.79634,0.01136,25.81369
13-Jul-2018 17:43:01,-5.34533,-3.16509,0.08012,24.00320
13-Jul-2018 17:43:02,-4.70058,-1.58475,0.42047,23.30496
13-Jul-2018 17:43:03,-6.26317,-3.05903,-0.18612,22.16278
13-Jul-2018 17:43:04,-6.21045,-2.19936,0.20310,22.57812
